3586.000s    6023 msg/s   6007 msg/s 124/520/1310/64153/92731 µs
3587.000s    6024 msg/s   6042 msg/s 113/326/1042/2340/6179 µs
3588.000s    6022 msg/s   6020 msg/s 129/472/1211/4107/12465 µs
3589.000s    6028 msg/s   6029 msg/s 125/632/1962/34972/64533 µs
3590.000s    6022 msg/s   6019 msg/s 131/531/1254/5389/10353 µs
3591.000s    6030 msg/s   6033 msg/s 134/468/1078/4419/11828 µs
3592.000s    6029 msg/s   5836 msg/s 127/467/1119/3914/15788 µs
3593.000s    6023 msg/s   6213 msg/s 122/525/1301/6105/16661 µs
3594.000s    5954 msg/s   5958 msg/s 130/476/1114/18482/39023 µs
3595.000s    6096 msg/s   6095 msg/s 125/510/1422/3733/10484 µs
3596.000s    5978 msg/s   5979 msg/s 128/945/7853/38328/47812 µs
3597.000s    6066 msg/s   6059 msg/s 131/533/1292/4704/15258 µs
3598.000s    6025 msg/s   6024 msg/s 117/411/1028/2428/9508 µs
3599.000s    6027 msg/s   6021 msg/s 126/337/969/5427/15035 µs
3600.000s    6029 msg/s   6040 msg/s 130/465/962/4029/7255 µs
3601.000s    6024 msg/s   6025 msg/s 135/333/600/4284/13516 µs
3602.001s    6025 msg/s   6023 msg/s 126/355/840/6653/14726 µs
3603.000s    6028 msg/s   6030 msg/s 126/554/1547/26883/46695 µs
3604.000s    6029 msg/s   5991 msg/s 131/433/2911/31014/40724 µs
3605.000s    6024 msg/s   6062 msg/s 132/407/1028/5664/12390 µs
3606.000s    6029 msg/s   5987 msg/s 134/361/750/3296/7756 µs
3607.000s    6024 msg/s   6059 msg/s 132/473/1466/17847/26322 µs
3608.000s    6025 msg/s   6025 msg/s 134/356/719/5962/12517 µs
3609.000s    6029 msg/s   6034 msg/s 125/394/1355/14841/24906 µs
3610.000s    6024 msg/s   6025 msg/s 130/385/1203/15115/27505 µs
3611.000s    6029 msg/s   6030 msg/s 125/387/1162/17590/34411 µs
3612.000s    6025 msg/s   5974 msg/s 127/326/1312/9082/16938 µs
3613.000s    6023 msg/s   6074 msg/s 116/355/1244/8230/11090 µs
3614.000s    6029 msg/s   5990 msg/s 140/519/909/9248/14811 µs
3615.000s    6025 msg/s   6061 msg/s 125/395/1653/13193/23421 µs
3616.000s    6023 msg/s   5952 msg/s 136/404/2674/25892/34284 µs
3617.000s    6030 msg/s   6098 msg/s 135/387/1323/20045/50166 µs
3618.000s    6024 msg/s   6027 msg/s 116/341/2483/12273/16803 µs
3619.000s    6022 msg/s   6023 msg/s 123/424/1857/38538/63960 µs
3620.000s    6024 msg/s   6023 msg/s 110/420/1334/16350/30919 µs
3621.000s    6029 msg/s   6026 msg/s 132/373/981/14117/32665 µs
3622.000s    6024 msg/s   6001 msg/s 119/356/1141/13474/29362 µs
3623.000s    6029 msg/s   6024 msg/s 124/422/2223/17281/25406 µs
3624.000s    6024 msg/s   6055 msg/s 128/353/1024/12852/19287 µs
3625.000s    6029 msg/s   6027 msg/s 121/339/797/6694/11037 µs
3626.000s    6024 msg/s   6001 msg/s 122/354/1993/20645/27395 µs
3627.000s    6023 msg/s   6049 msg/s 120/349/688/5591/9968 µs
3628.000s    6023 msg/s   6024 msg/s 133/403/966/3221/9667 µs
3629.000s    6029 msg/s   6028 msg/s 105/376/1014/8815/15835 µs
3630.000s    6029 msg/s   6030 msg/s 134/360/786/6463/13173 µs
3631.000s    6029 msg/s   6021 msg/s 122/351/675/5516/12799 µs
3632.000s    6023 msg/s   6029 msg/s 129/376/831/2922/6916 µs
3633.000s    6029 msg/s   6028 msg/s 120/367/883/10326/30105 µs
3634.000s    6023 msg/s   6015 msg/s 131/390/870/7067/18945 µs
3635.000s    6023 msg/s   6032 msg/s 129/381/736/2537/7498 µs
3636.000s    6029 msg/s   5953 msg/s 132/395/995/12756/19930 µs
3637.000s    6020 msg/s   6097 msg/s 128/337/1540/14479/25408 µs
3638.000s    6034 msg/s   6031 msg/s 125/401/1386/7481/23314 µs
3639.000s    6028 msg/s   6030 msg/s 124/313/572/4010/11955 µs
3640.000s    6024 msg/s   6022 msg/s 120/430/1027/10310/22514 µs
3641.000s    6029 msg/s   6030 msg/s 107/313/840/5461/8993 µs
3642.000s    6023 msg/s   6012 msg/s 127/292/575/4581/8323 µs
3643.000s    6030 msg/s   5940 msg/s 132/321/656/4496/10763 µs
3644.000s    6023 msg/s   6120 msg/s 131/475/1778/23831/35589 µs
3645.000s    6030 msg/s   6030 msg/s 121/310/598/2021/5506 µs
3646.001s    6024 msg/s   5947 msg/s 134/397/1131/19872/30855 µs
3647.000s    6028 msg/s   6076 msg/s 117/286/500/3998/14566 µs
3648.000s    6023 msg/s   6050 msg/s 131/339/655/8516/20226 µs
3649.000s    6029 msg/s   6035 msg/s 121/341/679/4564/8424 µs
3650.000s    6024 msg/s   6024 msg/s 113/330/738/5162/10799 µs
3651.000s    6029 msg/s   6029 msg/s 121/414/4478/14809/19342 µs
3652.000s    6025 msg/s   5763 msg/s 120/347/786/7055/16285 µs
3653.000s    6028 msg/s   6185 msg/s 123/354/2781/22029/46813 µs
3654.000s    6029 msg/s   6036 msg/s 125/485/1546/12558/18766 µs
3655.000s    6029 msg/s   6127 msg/s 131/352/713/6504/27671 µs
3656.000s    6023 msg/s   6019 msg/s 124/366/778/16319/41390 µs
3657.000s    6024 msg/s   6027 msg/s 124/380/829/10465/19402 µs
3658.000s    6029 msg/s   6028 msg/s 123/422/1604/26240/41896 µs
3659.000s    6023 msg/s   6025 msg/s 113/419/1006/5827/11895 µs
3660.000s    6030 msg/s   6023 msg/s 119/371/854/6833/34695 µs
3661.000s    6029 msg/s   6036 msg/s 136/361/2695/21579/40215 µs
3662.000s    6029 msg/s   6029 msg/s 124/337/864/16796/27045 µs
3663.000s    6024 msg/s   6024 msg/s 132/513/1595/16730/26662 µs
3664.000s    6024 msg/s   6022 msg/s 120/338/748/2376/6165 µs
3665.000s    6023 msg/s   5955 msg/s 108/382/1867/19064/24930 µs
3666.000s    6030 msg/s   6093 msg/s 124/349/747/6054/11099 µs
3667.000s    6023 msg/s   6030 msg/s 126/462/1102/21068/31590 µs
3668.000s    6024 msg/s   6023 msg/s 130/348/825/10430/20398 µs
3669.000s    6024 msg/s   6023 msg/s 115/513/8336/53065/63289 µs
3670.000s    6028 msg/s   6029 msg/s 129/475/2406/9523/12295 µs
3671.000s    6025 msg/s   5942 msg/s 140/359/897/10460/23324 µs
3672.000s    6029 msg/s   6084 msg/s 123/394/3060/12504/16868 µs
3673.000s    6030 msg/s   6059 msg/s 133/348/750/5207/12953 µs
3674.000s    6024 msg/s   6001 msg/s 131/374/1076/12650/25160 µs
3675.000s    6029 msg/s   6052 msg/s 131/498/3269/16257/25994 µs
3676.000s    6024 msg/s   5979 msg/s 123/334/981/7346/12983 µs
3677.000s    6024 msg/s   6068 msg/s 135/776/5659/45608/62091 µs
3678.000s    6024 msg/s   6024 msg/s 133/400/3478/48836/59424 µs
3679.000s    6028 msg/s   5968 msg/s 124/380/1031/13096/25726 µs
3680.000s    6024 msg/s   6075 msg/s 123/323/711/4843/8793 µs
3681.000s    6030 msg/s   6037 msg/s 128/420/1284/16133/32610 µs
3682.000s    6024 msg/s   6016 msg/s 123/387/1647/20760/35132 µs
3683.000s    6029 msg/s   6038 msg/s 120/355/1561/11858/22772 µs
3684.000s    6023 msg/s   6023 msg/s 131/371/2208/21931/44550 µs
3685.000s    6030 msg/s   6031 msg/s 132/378/833/12461/19025 µs
3686.000s    6029 msg/s   6029 msg/s 118/348/2795/14907/25965 µs
3687.000s    6030 msg/s   6022 msg/s 133/329/680/2727/8493 µs
3688.000s    6023 msg/s   6017 msg/s 139/416/1207/19932/29050 µs
3689.000s    6030 msg/s   6042 msg/s 134/370/813/5755/12167 µs
3690.000s    6029 msg/s   6031 msg/s 124/364/976/15938/37014 µs
3691.000s    6024 msg/s   6023 msg/s 128/336/737/4501/15898 µs
3692.000s    6030 msg/s   6028 msg/s 116/358/905/17144/27827 µs
3693.000s    6023 msg/s   6026 msg/s 128/340/709/11500/28028 µs
3694.000s    6024 msg/s   6023 msg/s 121/343/1180/7877/12890 µs
3695.000s    6029 msg/s   6028 msg/s 121/388/2344/11301/20043 µs
3696.000s    6023 msg/s   6023 msg/s 134/356/658/2230/8240 µs
3697.000s    6030 msg/s   6031 msg/s 128/381/863/4931/11734 µs
3698.000s    6023 msg/s   6024 msg/s 131/416/923/7715/11957 µs
3699.000s    6023 msg/s   5887 msg/s 129/348/870/8289/12816 µs
3700.000s    6030 msg/s   6165 msg/s 112/451/3093/22163/38207 µs
3701.000s    6030 msg/s   6030 msg/s 125/279/648/7034/11474 µs
3702.000s    6024 msg/s   6024 msg/s 133/344/871/9869/16179 µs
3703.000s    6024 msg/s   6024 msg/s 129/350/1477/14115/31748 µs
3704.000s    6030 msg/s   6025 msg/s 119/390/1580/8726/13031 µs
3705.000s    6029 msg/s   6022 msg/s 124/325/899/5799/9649 µs
3706.000s    6024 msg/s   6036 msg/s 132/367/844/10019/25768 µs
3707.000s    6029 msg/s   6015 msg/s 123/324/2261/15131/20379 µs
3708.000s    6030 msg/s   6044 msg/s 116/414/1232/14023/24678 µs
3709.000s    6024 msg/s   6022 msg/s 125/334/2382/11304/18206 µs
3710.000s    6030 msg/s   6028 msg/s 128/364/881/14535/22773 µs
3711.000s    6023 msg/s   6027 msg/s 120/346/1212/8802/14205 µs
3712.000s    6030 msg/s   6030 msg/s 125/353/793/5998/21780 µs
3713.000s    6023 msg/s   6022 msg/s 127/360/1334/10104/14709 µs
3714.000s    6024 msg/s   6025 msg/s 128/352/871/13330/26727 µs
3715.000s    6028 msg/s   6029 msg/s 132/453/874/6657/14143 µs
3716.000s    6030 msg/s   6021 msg/s 132/361/1165/12652/16503 µs
3717.000s    6028 msg/s   6029 msg/s 118/312/1191/14013/21434 µs
3718.000s    6024 msg/s   6032 msg/s 123/419/5283/19506/44660 µs
3719.000s    6030 msg/s   6028 msg/s 122/338/1710/10693/16475 µs
3720.000s    6028 msg/s   6003 msg/s 129/481/897/4891/19303 µs
3721.000s    6024 msg/s   6048 msg/s 130/348/748/4029/7815 µs
3722.000s    6029 msg/s   6032 msg/s 125/369/774/3635/9430 µs
3723.000s    6024 msg/s   6024 msg/s 125/453/1561/23776/35719 µs
3724.000s    6029 msg/s   6029 msg/s 122/352/1108/15577/20854 µs
3725.000s    6024 msg/s   6024 msg/s 123/332/888/6374/17482 µs
3726.000s    6024 msg/s   6023 msg/s 129/363/762/6823/11656 µs
3727.000s    6029 msg/s   6027 msg/s 115/450/958/10199/35403 µs
3728.000s    6023 msg/s   6026 msg/s 117/345/784/7659/27081 µs
3729.000s    6023 msg/s   6023 msg/s 131/369/952/8212/12957 µs
3730.000s    6029 msg/s   6026 msg/s 124/356/1290/26690/49126 µs
3731.000s    6024 msg/s   6026 msg/s 133/398/819/4672/13280 µs
3732.000s    6029 msg/s   6030 msg/s 133/384/923/12654/26009 µs
3733.000s    6024 msg/s   6019 msg/s 138/502/1118/19359/39609 µs
3734.000s    6029 msg/s   6031 msg/s 122/350/889/10176/28457 µs
3735.000s    6024 msg/s   6027 msg/s 132/305/677/8759/15277 µs
3736.000s    6030 msg/s   6029 msg/s 127/463/3404/9827/20338 µs
3737.000s    6024 msg/s   6025 msg/s 115/375/949/7101/15665 µs
3738.000s    6028 msg/s   6029 msg/s 131/404/1070/6396/11413 µs
3739.000s    6024 msg/s   6023 msg/s 130/370/767/6314/14863 µs
3740.000s    6029 msg/s   6029 msg/s 127/349/830/12443/25481 µs
3741.000s    6023 msg/s   6022 msg/s 142/349/786/3082/6241 µs
3742.000s    6023 msg/s   6024 msg/s 118/330/649/2766/6538 µs
3743.000s    6030 msg/s   6030 msg/s 132/410/1000/4890/8852 µs
3744.000s    6024 msg/s   6020 msg/s 129/327/644/8795/17734 µs
3745.000s    6024 msg/s   6027 msg/s 124/375/1088/16158/28892 µs
3746.000s    6023 msg/s   6024 msg/s 113/320/692/10964/18458 µs
3747.000s    6029 msg/s   6029 msg/s 129/345/624/1760/4856 µs
3748.000s    6030 msg/s   5948 msg/s 129/346/794/11187/21762 µs
3749.000s    6023 msg/s   6103 msg/s 116/561/4495/26093/39392 µs
3750.000s    6023 msg/s   6022 msg/s 123/398/888/5221/9085 µs
3751.000s    6023 msg/s   6025 msg/s 132/345/688/3163/8109 µs
3752.000s    6030 msg/s   6030 msg/s 127/485/3567/44515/63931 µs
3753.000s    6030 msg/s   6025 msg/s 134/490/982/5543/16567 µs
3754.000s    6023 msg/s   6026 msg/s 133/364/812/10328/28777 µs
3755.000s    6023 msg/s   6021 msg/s 134/353/731/2090/5109 µs
3756.000s    6030 msg/s   6034 msg/s 128/301/550/3239/5189 µs
3757.000s    6028 msg/s   6028 msg/s 122/424/938/12510/33404 µs
3758.000s    6024 msg/s   6022 msg/s 134/344/776/7770/24793 µs
3759.000s    6030 msg/s   5861 msg/s 125/464/951/12177/35132 µs
3760.000s    6028 msg/s   6198 msg/s 123/320/769/6214/12728 µs
3761.000s    6029 msg/s   6029 msg/s 125/481/945/18370/45125 µs
3762.000s    6029 msg/s   6029 msg/s 129/343/713/5355/16975 µs
3763.000s    6024 msg/s   6023 msg/s 116/322/626/4512/19924 µs
3764.000s    6029 msg/s   6029 msg/s 116/321/893/9481/13951 µs
3765.000s    6023 msg/s   6023 msg/s 130/356/1948/22932/28911 µs
3766.000s    6023 msg/s   6024 msg/s 128/327/709/4117/7580 µs
3767.000s    6024 msg/s   6017 msg/s 128/363/791/8976/18098 µs
3768.000s    6028 msg/s   5990 msg/s 125/576/1468/12367/23761 µs
3769.000s    6030 msg/s   6073 msg/s 133/397/955/26610/39105 µs
3770.000s    6029 msg/s   6022 msg/s 131/382/748/5241/21530 µs
3771.000s    6023 msg/s   6032 msg/s 132/361/1193/18786/38338 µs
3772.000s    6029 msg/s   6028 msg/s 127/442/1003/10825/16361 µs
3773.000s    6024 msg/s   5998 msg/s 126/362/3018/19716/28610 µs
3774.000s    6023 msg/s   5877 msg/s 126/400/2163/28159/51368 µs
3775.000s    6029 msg/s   6198 msg/s 131/391/2316/14853/27442 µs
3776.000s    6030 msg/s   6032 msg/s 124/408/1048/18642/30290 µs
3777.000s    6023 msg/s   6024 msg/s 125/346/729/11484/25411 µs
3778.000s    6029 msg/s   6029 msg/s 124/349/1310/8637/11968 µs
3779.000s    6024 msg/s   6020 msg/s 121/339/901/7035/12612 µs
3780.000s    6029 msg/s   6033 msg/s 125/365/1140/12758/17581 µs
3781.000s    6023 msg/s   6019 msg/s 118/312/600/2775/7837 µs
3782.000s    6029 msg/s   6033 msg/s 132/392/957/11035/27358 µs
3783.000s    6024 msg/s   6023 msg/s 126/320/877/5035/9445 µs
3784.000s    6029 msg/s   6030 msg/s 141/419/1846/34707/48316 µs
3785.000s    6029 msg/s   6029 msg/s 126/368/888/12113/40483 µs
3786.000s    6029 msg/s   6029 msg/s 125/330/652/1672/3058 µs
3787.000s    6023 msg/s   6024 msg/s 123/290/505/10352/21769 µs
3788.000s    6029 msg/s   6025 msg/s 128/339/728/6599/12318 µs
3789.000s    6030 msg/s   6033 msg/s 121/328/1491/8846/15351 µs
3790.000s    6024 msg/s   6023 msg/s 128/451/869/4950/14909 µs
3791.000s    6029 msg/s   6030 msg/s 123/339/667/2916/9819 µs
3792.000s    6023 msg/s   6022 msg/s 138/372/788/2654/12579 µs
3793.000s    6024 msg/s   6008 msg/s 123/330/1349/6364/9957 µs
3794.000s    6023 msg/s   6036 msg/s 126/358/1154/9548/17563 µs
3795.000s    6023 msg/s   5948 msg/s 120/326/897/16666/26406 µs
3796.000s    6031 msg/s   6108 msg/s 130/393/1160/21911/34647 µs
3797.000s    6024 msg/s   6025 msg/s 125/299/1981/21255/40167 µs
3798.000s    6028 msg/s   6024 msg/s 122/350/801/7166/14928 µs
3799.000s    6029 msg/s   6030 msg/s 121/398/1014/7355/10898 µs
3800.000s    6023 msg/s   6025 msg/s 140/371/816/3936/8215 µs
3801.000s    6030 msg/s   6006 msg/s 125/336/763/9594/20913 µs
3802.000s    6024 msg/s   6044 msg/s 132/412/805/4107/9171 µs
3803.000s    6028 msg/s   6035 msg/s 128/358/935/10758/25032 µs
3804.000s    6025 msg/s   6015 msg/s 122/319/797/5351/13438 µs
3805.000s    6028 msg/s   6030 msg/s 134/336/650/3358/9852 µs
3806.000s    6022 msg/s   6023 msg/s 127/368/1165/14559/25093 µs
3807.000s    6023 msg/s   6028 msg/s 118/333/669/8002/11440 µs
3808.000s    6029 msg/s   6028 msg/s 128/335/695/4569/9016 µs
3809.000s    6022 msg/s   6023 msg/s 128/445/1261/36160/50307 µs
3810.000s    6025 msg/s   6026 msg/s 120/347/788/10694/31685 µs
3811.000s    6022 msg/s   6022 msg/s 131/416/1762/52343/75212 µs
3812.000s    6029 msg/s   6026 msg/s 113/353/2115/30511/46701 µs
3813.000s    6030 msg/s   5994 msg/s 122/410/1773/16223/22452 µs
3814.000s    6022 msg/s   6058 msg/s 131/346/737/5575/18782 µs
3815.000s    6029 msg/s   6025 msg/s 122/413/908/4425/19165 µs
3816.000s    6024 msg/s   6009 msg/s 132/383/1107/12347/21698 µs
3817.000s    6029 msg/s   6014 msg/s 130/337/608/2949/16511 µs
3818.000s    6023 msg/s   6059 msg/s 123/409/899/15162/25613 µs
3819.000s    6030 msg/s   6030 msg/s 132/350/841/26036/40329 µs
3820.000s    6024 msg/s   5966 msg/s 139/585/3606/24935/40725 µs
3821.000s    6029 msg/s   6086 msg/s 125/433/1738/19465/36297 µs
3822.000s    6023 msg/s   6025 msg/s 128/391/1128/8159/10981 µs
3823.000s    6030 msg/s   6028 msg/s 122/327/713/7179/10628 µs
3824.000s    6023 msg/s   5993 msg/s 132/336/724/8313/15055 µs
3825.000s    6029 msg/s   6060 msg/s 125/381/897/6634/14605 µs
3826.000s    6029 msg/s   6022 msg/s 137/380/1093/9020/17393 µs
3827.000s    6023 msg/s   6030 msg/s 133/601/7171/41240/70686 µs
3828.000s    6029 msg/s   6030 msg/s 116/333/1877/12570/22510 µs
3829.000s    6024 msg/s   6016 msg/s 122/403/2296/11539/19105 µs
3830.000s    6023 msg/s   6029 msg/s 128/352/874/24904/42011 µs
3831.000s    6029 msg/s   6029 msg/s 122/352/1345/6969/9979 µs
3832.000s    6023 msg/s   6024 msg/s 134/451/2119/22271/34764 µs
3833.000s    6024 msg/s   6017 msg/s 119/365/1979/25937/49037 µs
3834.000s    6024 msg/s   6026 msg/s 123/426/3768/18553/23250 µs
3835.000s    6029 msg/s   6034 msg/s 121/332/713/5384/12628 µs
3836.000s    6029 msg/s   6029 msg/s 133/337/792/5221/10212 µs
3837.000s    6024 msg/s   6024 msg/s 118/314/767/5528/8990 µs
3838.000s    6023 msg/s   6023 msg/s 120/321/711/9443/19213 µs
3839.000s    6029 msg/s   6019 msg/s 127/291/908/5664/14361 µs
3840.000s    6030 msg/s   6039 msg/s 121/371/1896/21722/35170 µs
3841.000s    6023 msg/s   6024 msg/s 125/291/800/6379/10459 µs
3842.000s    6028 msg/s   6027 msg/s 128/369/823/5925/24595 µs
3843.000s    6024 msg/s   6021 msg/s 127/340/761/14338/23599 µs
3844.000s    6030 msg/s   6032 msg/s 133/338/689/4686/13332 µs
3845.000s    6023 msg/s   6025 msg/s 136/373/833/5637/12310 µs
3846.000s    6020 msg/s   6019 msg/s 133/394/1169/11391/18803 µs
3847.001s    6028 msg/s   5904 msg/s 127/333/637/4898/19429 µs
3848.000s    6028 msg/s   6138 msg/s 120/357/1110/10794/15160 µs
3849.000s    6023 msg/s   6019 msg/s 122/384/2417/21737/38245 µs
3850.000s    6030 msg/s   6049 msg/s 132/359/849/4975/13147 µs
3851.000s    6024 msg/s   6024 msg/s 132/365/847/5484/11237 µs
3852.000s    6023 msg/s   5736 msg/s 130/369/918/12289/35717 µs
3853.000s    6025 msg/s   6306 msg/s 129/387/1055/19965/48487 µs
3854.000s    6029 msg/s   6011 msg/s 130/354/758/10233/27948 µs
3855.000s    6024 msg/s   6018 msg/s 130/364/758/5716/14319 µs
3856.000s    6029 msg/s   6046 msg/s 122/348/729/9469/17724 µs
3857.000s    6024 msg/s   6037 msg/s 123/331/611/5994/18209 µs
3858.000s    6030 msg/s   6030 msg/s 130/363/754/10953/20386 µs
3859.000s    6024 msg/s   6022 msg/s 119/332/928/9520/28242 µs
3860.000s    6029 msg/s   6030 msg/s 122/502/1742/9317/11972 µs
3861.000s    6023 msg/s   5957 msg/s 133/341/957/10277/19100 µs
3862.000s    6030 msg/s   6096 msg/s 128/430/997/7328/13811 µs
3863.000s    6029 msg/s   6029 msg/s 120/335/1080/8002/13427 µs
3864.000s    6023 msg/s   6024 msg/s 123/292/636/4787/9191 µs
3865.000s    6030 msg/s   6029 msg/s 125/353/785/6575/11751 µs
3866.000s    6023 msg/s   6024 msg/s 139/382/925/12069/20848 µs
3867.000s    6024 msg/s   6024 msg/s 133/352/968/13479/20829 µs
3868.000s    6030 msg/s   5955 msg/s 131/368/1282/22383/48368 µs
3869.000s    6030 msg/s   6089 msg/s 119/500/5626/20525/24508 µs
3870.000s    6029 msg/s   6036 msg/s 135/368/820/9050/17346 µs
3871.000s    6024 msg/s   6002 msg/s 111/310/936/6148/8592 µs
3872.000s    6029 msg/s   5881 msg/s 125/333/840/10162/26994 µs
3873.000s    6025 msg/s   6202 msg/s 134/381/1492/17297/31151 µs
3874.000s    6029 msg/s   6029 msg/s 136/331/979/12967/25404 µs
3875.000s    6024 msg/s   6022 msg/s 125/353/861/8074/16454 µs
3876.000s    6030 msg/s   5951 msg/s 130/358/906/7070/13663 µs
3877.000s    6023 msg/s   6102 msg/s 129/426/1951/8536/21535 µs
3878.000s    6024 msg/s   5987 msg/s 117/314/1155/5603/10361 µs
3879.000s    6024 msg/s   6062 msg/s 139/423/1053/8162/12332 µs
3880.000s    6029 msg/s   6016 msg/s 117/333/1260/12506/23652 µs
3881.000s    6023 msg/s   6036 msg/s 120/337/1042/10129/21006 µs
3882.000s    6029 msg/s   6029 msg/s 122/311/689/7143/13884 µs
3883.000s    6024 msg/s   6024 msg/s 122/434/1686/20731/34217 µs
3884.000s    6030 msg/s   6030 msg/s 112/418/2811/22733/27197 µs
3885.000s    6023 msg/s   6011 msg/s 112/345/892/9267/25609 µs
3886.001s    6018 msg/s   6031 msg/s 119/327/832/5384/14440 µs
3887.000s    6035 msg/s   5988 msg/s 132/362/783/12922/18639 µs
3888.000s    6029 msg/s   6054 msg/s 141/424/1056/8267/14003 µs
3889.000s    6029 msg/s   6043 msg/s 120/489/1253/11227/19589 µs
3890.000s    6024 msg/s   6015 msg/s 124/330/796/8096/18494 µs
3891.000s    6023 msg/s   5906 msg/s 121/340/751/10905/28603 µs
3892.000s    6029 msg/s   6161 msg/s 123/340/730/12634/18462 µs
3893.000s    6030 msg/s   6030 msg/s 115/443/1234/18335/28790 µs
3894.000s    6023 msg/s   6022 msg/s 114/345/1997/9966/16729 µs
3895.000s    6028 msg/s   6029 msg/s 131/453/1179/13338/19870 µs
3896.000s    6023 msg/s   6023 msg/s 128/347/778/9380/17431 µs
3897.000s    6030 msg/s   6029 msg/s 123/329/1025/5588/8488 µs
3898.000s    6029 msg/s   6028 msg/s 116/300/842/8169/15518 µs
3899.000s    6023 msg/s   6024 msg/s 134/397/1766/12225/26805 µs
3900.000s    6024 msg/s   6023 msg/s 126/359/1256/20004/54482 µs
3901.000s    6029 msg/s   6031 msg/s 120/314/770/7982/18789 µs
3902.000s    6029 msg/s   6029 msg/s 123/368/2128/16056/26564 µs
3903.000s    6030 msg/s   6028 msg/s 135/424/867/2370/4355 µs
3904.000s    6023 msg/s   6023 msg/s 132/321/674/14927/29295 µs
3905.000s    6023 msg/s   6025 msg/s 116/439/897/3867/6789 µs
3906.000s    6018 msg/s   6019 msg/s 137/365/799/8700/14756 µs
3907.000s    6034 msg/s   6029 msg/s 126/354/730/5165/10163 µs
3908.000s    6023 msg/s   6027 msg/s 118/453/3132/21777/27549 µs
3909.000s    6024 msg/s   6024 msg/s 131/327/694/3370/8682 µs
